Category,name,clean_name,approvaldt,origin,diameter,center_lon,center_lat,type,code,approval,min_lon,max_lon,min_lat,max_lat,ethnicity,continent,quad_name,quad_code,link
Crater,Sikorsky,Sikorsky,1/1/1979,Igor Ivanovich; Russian-American aeronautical engineer (1889-1972).,97.668,103.6462308,-65.88704524,"""Crater, craters""",AA,Adopted by IAU,99.70189095,107.5897045,-67.49746895,-64.27662659,Russia,Europe,Schrödinger,LAC-140,http://planetarynames.wr.usgs.gov/Feature/5531
Crater,Sierpinski,Sierpinski,1/1/1970,Waclaw; Polish mathematician (1882-1969).,66.9428,154.8096116,-26.9348635,"""Crater, craters""",AA,Adopted by IAU,153.5714664,156.0477581,-28.03867912,-25.83104706,Poland,Europe,"O'Day",LAC-103,http://planetarynames.wr.usgs.gov/Feature/5523
Crater,Silberschlag,Silberschlag,1/1/1935,Johann Esaias; German astronomer (1721-1791).,12.5607,12.52909836,6.206569479,"""Crater, craters""",AA,Adopted by IAU,12.32076454,12.73743248,5.999456406,6.413682938,Germany,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/5533
Crater,Simpelius,Simpelius,1/1/1935,"""Sempill, Hugh; Scottish mathematician (1596-1654).""",68.8889,14.74299005,-72.61251762,"""Crater, craters""",AA,Adopted by IAU,10.93933678,18.54664421,-73.74842262,-71.47661209,Scotland,Europe,Manzinus,LAC-138,http://planetarynames.wr.usgs.gov/Feature/5543
Crater,Sumner,Sumner,1/1/1970,"""Thomas Hubbard; American geographer, navigator (1807-1876).""",52.8693,108.7620643,37.61758972,"""Crater, craters""",AA,Adopted by IAU,107.7187748,109.8081493,36.79898643,38.43605232,American,North America,Millikan,LAC-30,http://planetarynames.wr.usgs.gov/Feature/5761
Crater,Sundman,Sundman,1/1/1970,Karl Frithiof; Finnish astronomer (1873-1949).,41.0375,268.3066831,10.75541391,"""Crater, craters""",AA,Adopted by IAU,267.6178913,268.9954662,10.07873726,11.43209267,Finland,Europe,Nobel,LAC-72,http://planetarynames.wr.usgs.gov/Feature/5762
Crater,Smoluchowski,Smoluchowski,1/1/1970,Marian; Polish physicist (1872-1917).,84.2635,263.0923922,60.22187354,"""Crater, craters""",AA,Adopted by IAU,260.3318958,265.9266262,58.89736748,61.59813499,Poland,Europe,Omar Khayyam,LAC-21,http://planetarynames.wr.usgs.gov/Feature/5607
Crater,Snellius,Snellius,1/1/1935,"""Snell, Willebrod van Roijen; Dutch mathematician, astronomer, optician (1580-1626).""",85.984,55.70484928,-29.33315419,"""Crater, craters""",AA,Adopted by IAU,54.08343697,57.32065392,-30.52326965,-28.16205406,The Netherlands (Dutch),Europe,Petavius,LAC-98,http://planetarynames.wr.usgs.gov/Feature/5609
Crater,Sniadecki,Sniadecki,1/1/1970,"""Jan; Polish astronomer, mathematician (1756-1830).""",41.1301,191.1592845,-22.28733592,"""Crater, craters""",AA,Adopted by IAU,190.4248257,191.8911457,-22.96692657,-21.6105175,Poland,Europe,Mohorovicic,LAC-105,http://planetarynames.wr.usgs.gov/Feature/5610
Crater,Soddy,Soddy,1/1/1976,Frederick; British physicist; Nobel laureate (1877-1956).,40.7912,121.7652905,0.448297978,"""Crater, craters""",AA,Adopted by IAU,121.0926685,122.4379139,-0.224304199,1.120901108,Great Britain,Europe,Ostwald,LAC-65,http://planetarynames.wr.usgs.gov/Feature/5617
Crater,Sirsalis,Sirsalis,1/1/1935,"""Sersale, Gerolamo; Italian astronomer (1584-1654).""",44.1727,299.4934971,-12.49222457,"""Crater, craters""",AA,Adopted by IAU,298.8367825,300.150713,-13.19733429,-11.78708458,Italy,Europe,Grimaldi,LAC-74,http://planetarynames.wr.usgs.gov/Feature/5577
Crater,Sisakyan,Sisakyan,1/1/1970,Noraír Martirósovich; Soviet doctor and biochemist (1907-1966).,35.5987,109.1275075,41.07383,"""Crater, craters""",AA,Adopted by IAU,108.3496037,109.9054089,40.48683739,41.66082191,Soviet,Europe,Millikan,LAC-30,http://planetarynames.wr.usgs.gov/Feature/5578
Crater,Timocharis,Timocharis,1/1/1935,Greek astronomer (unkn-fl. c. 280 B.C.).,34.1418,346.8998166,26.71723231,"""Crater, craters""",AA,Adopted by IAU,346.269556,347.5300655,26.15426826,27.28019905,Greek,Europe,Timocharis,LAC-40,http://planetarynames.wr.usgs.gov/Feature/6012
Crater,Tisserand,Tisserand,1/1/1935,Francois Felix; French astronomer (1845-1896).,34.6309,48.16664939,21.41312969,"""Crater, craters""",AA,Adopted by IAU,47.55350304,48.77979851,20.84210014,21.98416328,France,Europe,Macrobius,LAC-43,http://planetarynames.wr.usgs.gov/Feature/6029
Crater,Sita,Sita,1/1/1976,Indian female name.,1.59484,120.700293,4.613270931,"""Crater, craters""",AA,Adopted by IAU,120.6739101,120.726675,4.58697319,4.639570236,India,Asia,Ostwald,LAC-65,http://planetarynames.wr.usgs.gov/Feature/5582
Crater,Tiselius,Tiselius,1/1/1979,Arne Wilhelm Kaurin; Swedish biochemist; Nobel laureate (1902-1971).,53.7497,176.7030951,6.892806485,"""Crater, craters""",AA,Adopted by IAU,175.8690891,177.5376759,6.008226395,7.777822495,Sweden,Europe,Sharonov,LAC-68,http://planetarynames.wr.usgs.gov/Feature/6027
Crater,Smith,Smith,1/1/1988,Michael John; member of the Challenger crew (1945-1986).,32.8661,208.9923131,-31.78775684,"""Crater, craters""",AA,Adopted by IAU,208.354826,209.6298046,-32.3296833,-31.24582863,American,North America,Mohorovicic,LAC-105,http://planetarynames.wr.usgs.gov/Feature/5604
Crater,Sklodowska,Sklodowska,1/1/1961,"""Marie (Madame Curie); Polish physicist, chemist, Nobel laureate (1867-1934).""",125.551,96.1496423,-18.0351704,"""Crater, craters""",AA,Adopted by IAU,93.97182274,98.32681465,-20.10544014,-15.96489906,Poland,Europe,Hilbert,LAC-100,http://planetarynames.wr.usgs.gov/Feature/5592
Crater,Smithson,Smithson,1/1/1976,"""James; British chemist, mineralogist (1765-1829).""",6.04463,53.6375227,2.382253899,"""Crater, craters""",AA,Adopted by IAU,53.53776741,53.73727989,2.282587051,2.481924057,Great Britain,Europe,Mare Undarum,LAC-62,http://planetarynames.wr.usgs.gov/Feature/5605
Crater,Somerville,Somerville,1/1/1976,"""Mary Fairfax; Scottish physicist, mathematician (1780-1872).""",17.0833,64.9610756,-8.331901636,"""Crater, craters""",AA,Adopted by IAU,64.67637062,65.24578285,-8.613588333,-8.050214767,Scotland,Europe,Langrenus,LAC-80,http://planetarynames.wr.usgs.gov/Feature/5644
Crater,Slipher,Slipher,1/1/1970,Earl Charles; American astronomer (1883-1964); Vesto Melvin; American astronomer (1875-1969).,74.646,160.2683002,49.27898505,"""Crater, craters""",AA,Adopted by IAU,158.3785,162.158102,48.04815483,50.50981712,American,North America,"D'Alembert",LAC-18,http://planetarynames.wr.usgs.gov/Feature/5599
Crater,Slocum,Slocum,1/1/1976,Frederick; American astronomer (1873-1944).,12.152,89.07462181,-3.153980267,"""Crater, craters""",AA,Adopted by IAU,88.87394524,89.27530098,-3.354354858,-2.953605652,American,North America,Ansgarius,LAC-81,http://planetarynames.wr.usgs.gov/Feature/5601
Crater,Sommerfeld,Sommerfeld,1/1/1970,Arnold Johannes Wilhelm; German physicist (1868-1951).,150.886,198.4550323,64.8297795,"""Crater, craters""",AA,Adopted by IAU,193.2544689,204.3048306,62.27910805,67.2185154,Germany,Europe,Kirkwood,LAC-8,http://planetarynames.wr.usgs.gov/Feature/5645
Crater,Soraya,Soraya,1/1/1976,Persian female name.,1.90232,358.3657921,-12.86524007,"""Crater, craters""",AA,Adopted by IAU,358.3336163,358.3979702,-12.89660645,-12.83387184,Persian,Asia,Ptolemaeus,LAC-77,http://planetarynames.wr.usgs.gov/Feature/5652
Crater,Sosigenes,Sosigenes,1/1/1935,"""Greek astronomer, chronologist (unkn-fl. 46 B.C.).""",16.9871,17.59553595,8.700025956,"""Crater, craters""",AA,Adopted by IAU,17.3121891,17.87888145,8.419927597,8.980127335,Greek,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/5653
Crater,Spencer Jones,Spencer Jones,1/1/1970,Sir Harold; British astronomer (1890-1960).,88.1919,165.8397026,13.0588215,"""Crater, craters""",AA,Adopted by IAU,164.3468685,167.3323879,11.6045208,14.51312447,Great Britain,Europe,"Mandel'shtam",LAC-67,http://planetarynames.wr.usgs.gov/Feature/5666
Crater,South,South,1/1/1935,James; British astronomer (1785-1867).,119.036,309.0585092,57.58073754,"""Crater, craters""",AA,Adopted by IAU,305.3956318,312.7213917,55.61795998,59.54351616,Great Britain,Europe,Pythagoras,LAC-10,http://planetarynames.wr.usgs.gov/Feature/5655
Crater,Spallanzani,Spallanzani,1/1/1935,"""Lazzaro; Italian natural scientist, biologist (1729-1799).""",30.8604,24.72765111,-46.38349749,"""Crater, craters""",AA,Adopted by IAU,23.99001884,25.46528435,-46.89235306,-45.87464142,Italy,Europe,Maurolycus,LAC-113,http://planetarynames.wr.usgs.gov/Feature/5662
Crater,St. John,St  John,1/1/1970,"""Charles Edward; American solar physicist, astronomer (1857-1935).""",66.7417,149.9823227,10.07161604,"""Crater, craters""",AA,Adopted by IAU,148.8647022,151.0999432,8.97111702,11.17211723,American,North America,Mendeleev,LAC-66,http://planetarynames.wr.usgs.gov/Feature/5679
Crater,Talbot,Talbot,1/1/1976,"""William Henry Fox; British photographer, physicist, archaeologist (1800-1877).""",12.364,85.29711326,-2.474456234,"""Crater, craters""",AA,Adopted by IAU,85.09305,85.50117683,-2.678325653,-2.270586014,Great Britain,Europe,Ansgarius,LAC-81,http://planetarynames.wr.usgs.gov/Feature/5837
Crater,Stadius,Stadius,1/1/1935,"""Stade, Jan; Belgian astronomer, mathematician (1527-1579).""",68.4813,346.2263448,10.47579757,"""Crater, craters""",AA,Adopted by IAU,345.0780849,347.3746052,9.34655571,11.60504341,Belgium,Europe,Copernicus,LAC-58,http://planetarynames.wr.usgs.gov/Feature/5680
Crater,Stark,Stark,1/1/1970,Johannes; German physicist; Nobel laureate (1874-1957).,47.7197,134.5900079,-25.42636895,"""Crater, craters""",AA,Adopted by IAU,133.7183208,135.46171,-26.21322823,-24.6395092,Germany,Europe,Gagarin,LAC-102,http://planetarynames.wr.usgs.gov/Feature/5683
Crater,Stebbins,Stebbins,1/1/1970,Joel; American astronomer (1878-1966).,129.742,217.3593591,64.36269659,"""Crater, craters""",AA,Adopted by IAU,212.4099674,222.3087521,62.22339439,66.50200081,American,North America,Kirkwood,LAC-8,http://planetarynames.wr.usgs.gov/Feature/5686
Crater,Stefan,Stefan,1/1/1970,Josef; Austrian physicist (1835-1893).,112.184,251.2255786,46.33190419,"""Crater, craters""",AA,Adopted by IAU,248.5460949,253.9050655,44.48211098,48.18169975,Austria,Europe,Lorentz,LAC-36,http://planetarynames.wr.usgs.gov/Feature/5687
Crater,Stein,Stein,1/1/1970,Johann Willem Jakob Antoon; Dutch astronomer (1871-1951).,30.7223,179.1068487,6.995176631,"""Crater, craters""",AA,Adopted by IAU,178.5964718,179.6172276,6.488599777,7.501756668,The Netherlands (Dutch),Europe,Sharonov,LAC-68,http://planetarynames.wr.usgs.gov/Feature/5690
Crater,Steinheil,Steinheil,1/1/1935,"""Karl August von; German astronomer, physicist (1801-1870).""",63.279,46.65623841,-48.70905002,"""Crater, craters""",AA,Adopted by IAU,45.0785923,48.23525047,-49.75528145,-47.66301727,Germany,Europe,Biela,LAC-128,http://planetarynames.wr.usgs.gov/Feature/5693
Crater,Sternfeld,Sternfeld,1/1/1991,Ari Abramovich; Soviet space scientist (1905-1980).,109.802,217.7326905,-19.75063538,"""Crater, craters""",AA,Adopted by IAU,215.8077869,219.6548748,-21.56118965,-17.94015121,Soviet,Europe,Lodygin,LAC-106,http://planetarynames.wr.usgs.gov/Feature/5701
Crater,Stevinus,Stevinus,1/1/1935,"""Stevin, Simon; Belgian mathematician, physicist (1548-1620).""",71.5378,54.13716228,-32.49021703,"""Crater, craters""",AA,Adopted by IAU,52.73871422,55.53553581,-33.66986084,-31.31057167,Belgium,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/5704
Crater,Stetson,Stetson,1/1/1970,"""Harlan True; American astronomer, geophysicist (1885-1964).""",63.1239,241.8044339,-39.57925585,"""Crater, craters""",AA,Adopted by IAU,240.4539547,243.1549168,-40.62010193,-38.53840828,American,North America,Brouwer,LAC-122,http://planetarynames.wr.usgs.gov/Feature/5703
Crater,Stiborius,Stiborius,1/1/1935,"""Stoberl, Andreas; German astronomer, mathematician (1465-1515).""",43.7568,31.99084728,-34.49296513,"""Crater, craters""",AA,Adopted by IAU,31.16075706,32.81678963,-35.21017647,-33.77641869,Germany,Europe,Maurolycus,LAC-113,http://planetarynames.wr.usgs.gov/Feature/5706
Crater,Stokes,Stokes,1/1/1964,"""Sir George Gabriel; British mathematician, physicist (1819-1903).""",53.8525,271.8940596,52.36386348,"""Crater, craters""",AA,Adopted by IAU,270.7028561,273.0971165,51.49548912,53.23404121,Great Britain,Europe,Omar Khayyam,LAC-21,http://planetarynames.wr.usgs.gov/Feature/5711
Crater,Stoletov,Stoletov,1/1/1970,Aleksandr Grigorievich; Russian physicist (1839-1896).,42.4316,204.4983709,44.82073196,"""Crater, craters""",AA,Adopted by IAU,203.5135975,205.4838696,44.11894035,45.52263069,Russia,Europe,Fowler,LAC-34,http://planetarynames.wr.usgs.gov/Feature/5713
Crater,Strabo,Strabo,1/1/1935,Greek geographer (54 B.C.- A.D. 24).,54.7216,54.4249038,61.9381786,"""Crater, craters""",AA,Adopted by IAU,52.50533485,56.34350777,61.03378105,62.84274101,Greek,Europe,Endymion,LAC-14,http://planetarynames.wr.usgs.gov/Feature/5721
Crater,Stoney,Stoney,1/1/1970,George Johnstone; Irish physicist (1826-1911).,47.5111,203.6215034,-55.575486,"""Crater, craters""",AA,Adopted by IAU,202.2355022,205.0075092,-56.35889244,-54.79207802,Ireland,Europe,Minkowski,LAC-133,http://planetarynames.wr.usgs.gov/Feature/5716
Crater,Turner,Turner,1/1/1935,Herbert Hall; British astronomer (1861-1930).,11.2167,346.7592158,-1.396098033,"""Crater, craters""",AA,Adopted by IAU,346.574213,346.9442234,-1.581048965,-1.211145401,Great Britain,Europe,Montes Riphaeus,LAC-76,http://planetarynames.wr.usgs.gov/Feature/6144
Crater,Stratton,Stratton,1/1/1970,"""Frederick John Marrion; British astronomer, astrophysicist (1881-1960).""",69.7633,164.7020816,-5.603578219,"""Crater, craters""",AA,Adopted by IAU,163.5460072,165.8582668,-6.753931046,-4.453224182,Great Britain,Europe,Keeler,LAC-85,http://planetarynames.wr.usgs.gov/Feature/5722
Crater,Street,Street,1/1/1935,Thomas; British astronomer (1621-1689).,58.517,349.2636361,-46.57836975,"""Crater, craters""",AA,Adopted by IAU,347.8591747,350.6680622,-47.54328537,-45.61345291,Great Britain,Europe,Tycho,LAC-112,http://planetarynames.wr.usgs.gov/Feature/5724
Crater,Struve,Struve,1/1/1964,Otto Wilhelm von; German-born Russian astronomer (1819-1905); Otto; American astronomer (1897-1963); Friedrich Georg Wilhelm von; German-born Russian astronomer (1793-1864).,164.338,283.3476739,23.41315572,"""Crater, craters""",AA,Adopted by IAU,280.3956509,286.3001537,20.70271111,26.12360191,Russia,Europe,Russell,LAC-37,http://planetarynames.wr.usgs.gov/Feature/5727
Crater,Strömgren,Stromgren,1/1/1970,Elis; Danish astronomer (1870-1947).,62.1745,227.6322848,-21.73981104,"""Crater, craters""",AA,Adopted by IAU,226.5284557,228.7360439,-22.76504517,-20.71457672,Denmark,Europe,Lodygin,LAC-106,http://planetarynames.wr.usgs.gov/Feature/5728
Crater,Stöfler,Stofler,1/1/1935,"""Johann; German astronomer, mathematician (1452-1531).""",129.874,5.926509763,-41.24163965,"""Crater, craters""",AA,Adopted by IAU,3.075387955,8.776140213,-43.38319397,-39.10010719,Germany,Europe,Tycho,LAC-112,http://planetarynames.wr.usgs.gov/Feature/5736
Crater,Subbotin,Subbotin,1/1/1970,Mikhail Fedorovich; Soviet astronomer (1893-1966).,71.6626,135.7051839,-29.32493564,"""Crater, craters""",AA,Adopted by IAU,134.3497906,137.0605946,-30.5066452,-28.14322472,Soviet,Europe,Gagarin,LAC-102,http://planetarynames.wr.usgs.gov/Feature/5740
Crater,Sverdrup,Sverdrup,1/1/2000,Otto; Norwegian polar explorer (1855-1930).,32.8267,206.6125354,-88.3208983,"""Crater, craters""",AA,Adopted by IAU,188.2171192,225.7141857,-88.85704422,-87.77448082,Norway,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/5782
Crater,Störmer,Stormer,1/1/1970,"""Fredrik Carl Mülertz; Norwegian mathematician and astronomer, aurora research (1874-1957).""",68.6248,146.6484529,57.13872571,"""Crater, craters""",AA,Adopted by IAU,144.5627346,148.7341747,56.00717735,58.27027702,Norway,Europe,Störmer,LAC-17,http://planetarynames.wr.usgs.gov/Feature/5737
Crater,Suess,Suess,1/1/1935,Eduard; Austrian geologist (1831-1914).,8.38565,312.2825874,4.357780037,"""Crater, craters""",AA,Adopted by IAU,312.143919,312.4212589,4.219511032,4.496049881,Austria,Europe,Kepler,LAC-57,http://planetarynames.wr.usgs.gov/Feature/5746
Crater,Swann,Swann,1/1/1970,William Francis Gray; Anglo-American physicist (1884-1962).,42.1822,112.5212112,51.95710477,"""Crater, craters""",AA,Adopted by IAU,111.4004726,113.65938,51.26455498,52.655653,American,North America,Compton,LAC-16,http://planetarynames.wr.usgs.gov/Feature/5786
Crater,Sylvester,Sylvester,1/1/1964,James Joseph; British mathematician (1814-1897).,59.2774,278.781876,82.64923822,"""Crater, craters""",AA,Adopted by IAU,270.7468395,286.0728703,81.6729641,83.62788963,Great Britain,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/5791
Crater,Szilard,Szilard,1/1/1970,Leo; Hungarian-American physicist (1898-1964).,127.224,105.7832193,33.70514185,"""Crater, craters""",AA,Adopted by IAU,103.2621365,108.3034992,31.60723686,35.80304146,Hungary,Europe,Fabry,LAC-29,http://planetarynames.wr.usgs.gov/Feature/5799
Crater,Taruntius,Taruntius,1/1/1935,"""Firmanus, Lucius; Roman philosopher (unkn-fl. 86 B.C.).""",57.3159,46.54255585,5.502193516,"""Crater, craters""",AA,Adopted by IAU,45.59318352,47.49193764,4.557104111,6.447282791,Roman,Europe,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/5878
Crater,Tacchini,Tacchini,1/1/1973,Pietro; Italian astronomer (1838-1905).,42.5771,85.82446517,5.084298277,"""Crater, craters""",AA,Adopted by IAU,85.11960411,86.5293293,4.382249832,5.786352158,Italy,Europe,Neper,LAC-63,http://planetarynames.wr.usgs.gov/Feature/5813
Crater,Vitruvius,Vitruvius,1/1/1935,"""Vitruvius Pollio, Marcus; Roman engineer, architect (unkn-fl. c. 25 B.C.).""",30.9443,31.27968025,17.6626939,"""Crater, craters""",AA,Adopted by IAU,30.76222801,31.79670143,17.18366051,18.14207268,Roman,Europe,Macrobius,LAC-43,http://planetarynames.wr.usgs.gov/Feature/6414
Crater,Tacitus,Tacitus,1/1/1935,Cornelius; Roman historian (c. 55-120).,39.8059,18.94947486,-16.20494597,"""Crater, craters""",AA,Adopted by IAU,18.26586723,19.63310432,-16.86130142,-15.54858971,Roman,Europe,Rupes Altai,LAC-96,http://planetarynames.wr.usgs.gov/Feature/5814
Crater,Tacquet,Tacquet,1/1/1935,Andre; Belgian mathematician (1612-1660).,6.42755,19.20262977,16.64117686,"""Crater, craters""",AA,Adopted by IAU,19.09202385,19.31323814,16.53519249,16.74715996,Belgium,Europe,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/5816
Crater,Von Zeipel,Von Zeipel,1/1/1970,Edvard Hugo; Swedish astronomer (1873-1959).,83.4078,218.0745703,42.19241055,"""Crater, craters""",AA,Adopted by IAU,216.4412746,219.7089596,40.81765556,43.56715965,Sweden,Europe,Fowler,LAC-34,http://planetarynames.wr.usgs.gov/Feature/6447
Crater,Tamm,Tamm,1/1/1979,"""Igor Yevgenyevich; Soviet physicist, Nobel laureate (1895-1971).""",40.5429,146.3816211,-4.320108289,"""Crater, craters""",AA,Adopted by IAU,145.7107601,147.0524883,-4.988630295,-3.651584625,Soviet,Europe,Dellinger,LAC-84,http://planetarynames.wr.usgs.gov/Feature/5846
Crater,Tannerus,Tannerus,1/1/1935,"""Tanner, Adam; Austrian mathematician (1572-1632).""",28.0682,21.92203585,-56.43755408,"""Crater, craters""",AA,Adopted by IAU,21.0842495,22.75982475,-56.90037346,-55.97473526,Austria,Europe,Hommel,LAC-127,http://planetarynames.wr.usgs.gov/Feature/5856
Crater,Teisserenc,Teisserenc,1/1/1970,"""de Bort, Leon-Philippe; French meteorologist (1855-1913).""",62.3085,223.7248475,31.96286754,"""Crater, craters""",AA,Adopted by IAU,222.5143566,224.9351864,30.93549919,32.99023628,France,Europe,Joule,LAC-52,http://planetarynames.wr.usgs.gov/Feature/5900
Crater,Tempel,Tempel,1/1/1935,Ernst Wilhelm Leberecht; German astronomer (1821-1889).,43.1907,11.85736323,3.761202977,"""Crater, craters""",AA,Adopted by IAU,11.14373589,12.57102776,3.049039841,4.473367691,Germany,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/5917
